id,genotype,treatment,gender,var_x,var_y,var_z
29,WT,CTR_X,F,79.98256,103.7456,98.63228155
30,WT,CTR_X,F,80.96131,102.2855,102.1163917
46,WT,TRT_X,F,153.2935,141.7112,101.347738
47,WT,TRT_X,F,147.2349,155.3038,113.8998539
48,WT,TRT_X,F,146.8208,135.5241,95.97431102
49,WT,TRT_X,F,151.0304,115.1138,93.28898368
50,WT,TRT_X,F,159.4942,144.7644,97.42946015
51,WT,TRT_X,F,142.8107,126.1416,109.3967191
52,WT,TRT_X,F,151.8111,135.3059,103.655016
53,WT,TRT_X,F,143.576,139.0125,125.7576084
54,WT,TRT_X,F,152.3168,123.1854,97.39471551
55,WT,TRT_X,F,148.3057,128.9694,104.2073412
56,WT,TRT_X,F,155.7882,119.2289,110.0093285
57,WT,TRT_X,F,139.9689,128.8605,104.444813
58,WT,TRT_X,F,150.3276,98.8557,93.84640276
59,WT,TRT_X,F,158.9287,120.5183,87.36444927
60,WT,TRT_X,F,147.6942,124.6785,92.69893503
76,WT,TRT_Y,F,134.4047,138.08652,101.8193691
77,WT,TRT_Y,F,153.243,151.54677,96.2363112
78,WT,TRT_Y,F,177.2115,127.96765,95.63952137
79,WT,TRT_Y,F,153.3393,127.77914,87.2266603
80,WT,TRT_Y,F,160.4491,132.83703,98.35175106
81,WT,TRT_Y,F,165.1784,127.5461,105.1192198
82,WT,TRT_Y,F,147.4987,123.3125,84.8862006
83,WT,TRT_Y,F,164.2236,113.44594,91.5006207
84,WT,TRT_Y,F,165.4587,126.85251,95.37342529
85,WT,TRT_Y,F,168.2582,145.38403,96.28864831
86,WT,TRT_Y,F,160.7601,98.372119,105.0701374
87,WT,TRT_Y,F,145.8964,127.29613,98.57303394
88,WT,TRT_Y,F,168.3216,125.96551,84.90500331
89,WT,TRT_Y,F,165.1966,178.23888,100.7110068
90,WT,TRT_Y,F,160.1815,143.6935,105.5869895
106,WT,TRT_Z,F,158.5666,148.6476,123.1117054
107,WT,TRT_Z,F,161.4628,141.6915,88.85307799
108,WT,TRT_Z,F,166.3454,129.6358,91.10047335
109,WT,TRT_Z,F,172.7487,137.3061,88.84868971
110,WT,TRT_Z,F,162.5753,164.6365,102.809726
111,WT,TRT_Z,F,173.8934,158.069,92.60736516
112,WT,TRT_Z,F,159.2522,142.9386,90.93001578
113,WT,TRT_Z,F,148.6894,118.6261,113.057387
114,WT,TRT_Z,F,162.2351,143.7302,92.51168815
115,WT,TRT_Z,F,156.9242,148.444,102.6771049
116,WT,TRT_Z,F,167.3049,158.8363,98.1237658
117,WT,TRT_Z,F,138.0407,160.4107,109.94419
118,WT,TRT_Z,F,145.0417,166.5414,91.34985046
119,WT,TRT_Z,F,162.9489,117.4549,95.22313463
120,WT,TRT_Z,F,136.7031,145.3317,92.83571018
121,GM,CTR_X,M,102.4151585,104.9060783,105.7050002
122,GM,CTR_X,M,86.42806995,117.6457153,91.96803723
123,GM,CTR_X,M,100.2030272,86.28378548,122.1456595
124,GM,CTR_X,M,97.2034756,100.9994881,93.03252635
125,GM,CTR_X,M,96.64074818,119.0946993,115.7154167
126,GM,CTR_X,M,88.7165184,98.81732637,111.610769
127,GM,CTR_X,M,87.46049806,104.0175558,77.71368546
128,GM,CTR_X,M,104.5168795,116.9124272,91.2321674
129,GM,CTR_X,M,105.6839905,86.55226576,104.2078793
130,GM,CTR_X,M,96.84852678,84.42053699,90.26876915
131,GM,CTR_X,M,92.32402647,77.21846975,96.30679385
132,GM,CTR_X,M,123.672146,88.54000892,123.3731445
133,GM,CTR_X,M,101.1813396,96.31363841,91.98796655
134,GM,CTR_X,M,97.69639863,108.4015104,94.53682701
135,GM,CTR_X,M,105.3838099,103.2614583,105.6881443
151,GM,TRT_X,M,145.7888,110.1015,96.12078981
152,GM,TRT_X,M,111.8588,131.1887,103.288112
153,GM,TRT_X,M,131.447,126.1237,108.7969832
154,GM,TRT_X,M,137.7231,124.2529,84.8809645
155,GM,TRT_X,M,127.1047,104.2305,76.58760249
156,GM,TRT_X,M,131.9811,138.1865,112.7418871
157,GM,TRT_X,M,112.6938,110.5929,106.0824392
158,GM,TRT_X,M,131.1378,132.0118,104.4573945
159,GM,TRT_X,M,121.6881,132.5751,86.11545841
160,GM,TRT_X,M,133.9675,141.5688,100.4787153
161,GM,TRT_X,M,130.0945,115.7555,103.6143492
162,GM,TRT_X,M,129.618,109.3803,99.57437771
163,GM,TRT_X,M,115.7536,141.8383,95.61691072
164,GM,TRT_X,M,134.0068,140.1435,98.61162213
165,GM,TRT_X,M,127.9088,138.0878,106.063915
181,GM,TRT_Y,M,126.2142,121.4627,98.21626723
182,GM,TRT_Y,M,132.9987,136.71982,94.14241278
183,GM,TRT_Y,M,152.2068,126.89924,102.167678
184,GM,TRT_Y,M,122.1139,111.11563,105.2271326
185,GM,TRT_Y,M,145.1067,113.07769,97.20074787
186,GM,TRT_Y,M,129.7234,137.0733,93.38760575
187,GM,TRT_Y,M,142.4757,107.28666,102.1477669
188,GM,TRT_Y,M,121.1535,71.29518,94.99110154
189,GM,TRT_Y,M,137.7566,113.25443,108.6266801
190,GM,TRT_Y,M,121.4306,81.18735,94.01172245
191,GM,TRT_Y,M,127.28,97.91897,124.0859356
192,GM,TRT_Y,M,132.1645,151.83842,104.3090389
193,GM,TRT_Y,M,123.8827,86.24097,91.15809391
194,GM,TRT_Y,M,131.3465,83.95868,79.77759569
195,GM,TRT_Y,M,122.9159,104.5019,81.97798899
211,GM,TRT_Z,M,89.96003947,116.95464,114.6982721
212,GM,TRT_Z,M,102.9169954,104.21205,107.203716
213,GM,TRT_Z,M,119.9682595,126.47455,91.17595367
214,GM,TRT_Z,M,105.2796177,193.37254,114.0964187
215,GM,TRT_Z,M,109.6312896,166.59684,113.158747
216,GM,TRT_Z,M,108.1527989,95.35284,109.7204496
217,GM,TRT_Z,M,102.579048,154.43306,76.93771235
218,GM,TRT_Z,M,103.2102218,148.63816,102.9031227
219,GM,TRT_Z,M,104.3344355,120.05159,110.060434
220,GM,TRT_Z,M,102.9050146,66.95966,119.2882678
221,GM,TRT_Z,M,96.70070179,69.28613,108.1260639
222,GM,TRT_Z,M,109.7072198,68.69437,94.96313979
223,GM,TRT_Z,M,89.497807,78.0785,102.7721379
224,GM,TRT_Z,M,95.89783182,94.89861,104.2989881
225,GM,TRT_Z,M,86.72405917,87.16869,88.44519818
136,GM,CTR_X,F,91.3458873,99.60134,88.61468331
137,GM,CTR_X,F,87.90242265,82.51454,97.260718
138,GM,CTR_X,F,109.9698582,76.2901,113.0207143
139,GM,CTR_X,F,85.54441503,65.63593,109.0940374
140,GM,CTR_X,F,106.7011603,72.0078,105.0349367
141,GM,CTR_X,F,116.8164958,80.59327,118.4376804
142,GM,CTR_X,F,101.3672713,104.08549,87.92017785
143,GM,CTR_X,F,111.5843922,100.53235,91.66864855
144,GM,CTR_X,F,92.46147319,70.98015,106.2240127
145,GM,CTR_X,F,113.5810647,87.54985,95.88465126
146,GM,CTR_X,F,109.2711522,95.44056,88.57854215
147,GM,CTR_X,F,104.08863,91.37875,91.96933156
148,GM,CTR_X,F,96.75389653,82.89936,111.270636
149,GM,CTR_X,F,123.7373199,110.38716,99.66674352
150,GM,CTR_X,F,108.5649108,101.99023,93.97940059
166,GM,TRT_X,F,62.15175,69.1783,117.9364798
167,GM,TRT_X,F,63.27348,66.80898,85.74412234
168,GM,TRT_X,F,82.40709,127.11503,106.6610969
169,GM,TRT_X,F,100.65951,107.0557,96.30084376
170,GM,TRT_X,F,85.25702,89.26573,86.06991527
171,GM,TRT_X,F,97.54618,27.09681,106.0653624
172,GM,TRT_X,F,78.2013,69.99199,91.97341969
173,GM,TRT_X,F,74.487511,47.788166,89.84712671
174,GM,TRT_X,F,71.00464,52.37475,89.48301683
175,GM,TRT_X,F,81.41736,63.16913,85.83535984
176,GM,TRT_X,F,88.08099,137.71395,101.8898733
177,GM,TRT_X,F,60.82221,129.73401,109.965765
178,GM,TRT_X,F,88.06759,97.36642,107.3826336
179,GM,TRT_X,F,74.87241,73.5811,89.32973982
180,GM,TRT_X,F,99.44174,127.65389,94.5393362
196,GM,TRT_Y,F,71.56531,80.95104,83.47072479
197,GM,TRT_Y,F,90.3078,96.72986,110.5368326
198,GM,TRT_Y,F,62.15132,12.74094,114.509619
199,GM,TRT_Y,F,65.98098,177.7086,89.55333795
200,GM,TRT_Y,F,79.07182,71.02431,109.3554585
201,GM,TRT_Y,F,87.0103,58.44198,113.6554111
202,GM,TRT_Y,F,67.70373,100.7597,109.2611065
203,GM,TRT_Y,F,74.51733,91.29692,109.5063794
204,GM,TRT_Y,F,85.76591,81.80752,94.79929363
205,GM,TRT_Y,F,82.67715,54.55525,101.4680827
206,GM,TRT_Y,F,68.86455,122.2539,94.16229627
207,GM,TRT_Y,F,85.79336,71.77438,84.23558192
208,GM,TRT_Y,F,59.57464,40.87485,83.98981444
209,GM,TRT_Y,F,68.54104,122.25161,83.70315716
210,GM,TRT_Y,F,74.75391,57.48155,114.7388277
226,GM,TRT_Z,F,69.24874,36.037473,83.99668157
227,GM,TRT_Z,F,70.28343,83.745808,81.18353394
228,GM,TRT_Z,F,57.31095,23.054206,104.4318076
229,GM,TRT_Z,F,66.92925,59.534974,93.37105477
230,GM,TRT_Z,F,73.75683,32.978767,97.51040301
231,GM,TRT_Z,F,73.24418,30.603499,92.3196447
232,GM,TRT_Z,F,54.58666,23.76813,109.3867702
233,GM,TRT_Z,F,74.3279,33.995567,88.22632607
234,GM,TRT_Z,F,85.94223,59.876311,102.6804704
235,GM,TRT_Z,F,66.09438,65.173106,91.47420032
236,GM,TRT_Z,F,69.86625,28.279058,99.80327299
237,GM,TRT_Z,F,63.56148,55.593922,105.9494349
238,GM,TRT_Z,F,55.67626,24.322391,100.0644806
239,GM,TRT_Z,F,24.63961,59.279383,93.15684848
240,GM,TRT_Z,F,69.97279,14.57234,105.7730634
